0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,1,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,1,0.5
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
3,3,3.0
0,0,0
3,3,3.0
1,5,3.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,3,1.5
1,1,1.0
0,0,0.0
0,0,0
2,2,2.0
4,4,4.0
0,5,2.0
0,0,0
0,0,0
2,2,2.0
2,2,2.0
0,0,0
6,6,6.0
2,2,2.0
0,0,0.0
0,0,0
0,0,0
1,1,1.0
1,2,1.5
0,0,0.0
0,0,0
0,0,0
2,2,2.0
0,0,0
1,3,2.0
0,0,0
2,7,4.5
1,4,2.3333333333333335
0,0,0
2,5,3.5
0,0,0.0
0,0,0
3,14,8.5
2,2,2.0
0,0,0
7,12,9.5
0,0,0
8,8,8.0
2,2,2.0
7,7,7.0
6,13,9.5
2,3,2.3333333333333335
1,6,4.0
0,0,0
4,7,5.666666666666667
0,3,1.5
1,4,2.3333333333333335
2,2,2.0
6,6,6.0
2,6,4.0
2,6,3.6666666666666665
7,7,7.0
0,0,0
0,2,1.0
0,18,5.5
2,3,2.5
6,7,6.333333333333333
0,12,6.333333333333333
0,0,0.0
14,14,14.0
1,8,3.5
5,17,11.0
0,7,3.6
3,3,3.0
3,13,8.0
1,1,1.0
2,2,2.0
13,13,13.0
2,15,7.2
0,0,0
0,13,5.666666666666667
2,9,5.333333333333333
6,12,9.0
