0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,3,1.5
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
2,3,2.5
0,2,1.0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
3,4,3.5
0,0,0
4,4,4.0
0,0,0
3,3,3.0
0,0,0
0,4,1.6666666666666667
0,0,0
2,2,2.0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
0,0,0
2,2,2.0
7,7,7.0
5,5,5.0
1,9,5.0
0,0,0
0,0,0
2,2,2.0
1,4,2.6666666666666665
1,5,2.6666666666666665
4,4,4.0
3,6,4.0
0,0,0
1,1,1.0
1,13,7.0
0,0,0
3,3,3.0
0,0,0.0
3,4,3.5
9,9,9.0
1,11,6.666666666666667
1,9,5.0
3,6,4.5
5,7,6.333333333333333
0,0,0
2,7,4.5
0,0,0
7,17,11.666666666666666
4,4,4.0
19,19,19.0
1,1,1.0
4,4,4.0
2,6,4.0
9,15,11.333333333333334
1,8,3.3333333333333335
3,5,4.0
4,16,9.666666666666666
0,11,5.25
2,6,4.333333333333333
9,11,10.0
10,16,13.0
