0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
1,1,1.0
0,0,0.0
0,0,0
0,4,2.0
0,0,0
0,0,0
0,1,0.5
0,0,0
0,5,2.5
5,5,5.0
0,0,0
0,0,0
1,1,1.0
1,1,1.0
0,0,0
4,4,4.0
4,4,4.0
0,0,0
2,4,3.0
0,3,1.3333333333333333
2,2,2.0
1,2,1.5
7,7,7.0
2,9,5.0
2,2,2.0
1,8,3.6666666666666665
0,2,1.0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
1,4,2.0
2,6,4.0
0,0,0
0,0,0
1,6,3.5
1,1,1.0
1,1,1.0
0,5,1.6666666666666667
5,5,5.0
0,3,1.0
0,6,2.5
0,4,2.3333333333333335
3,3,3.0
6,6,6.0
0,0,0.0
7,7,7.0
1,1,1.0
0,0,0
0,0,0.0
0,2,0.6666666666666666
1,1,1.0
2,2,2.0
3,9,6.0
0,0,0.0
0,7,4.0
0,0,0
2,7,4.5
0,0,0
1,1,1.0
1,12,6.5
1,12,6.25
4,4,4.0
0,0,0
0,0,0
3,13,6.5
0,0,0
2,2,2.0
4,8,6.333333333333333
0,0,0.0
0,0,0
0,0,0
4,6,5.0
7,13,9.666666666666666
12,12,12.0
3,9,6.0
8,14,11.666666666666666
3,6,5.0
0,0,0
9,9,9.0
