0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,5,2.5
0,0,0
0,0,0.0
0,1,0.5
19,19,19.0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
1,7,4.0
1,1,1.0
3,3,3.0
0,0,0
7,7,7.0
0,0,0
0,0,0
1,1,1.0
2,4,3.0
0,0,0.0
0,0,0.0
3,3,3.0
0,4,2.0
0,0,0
5,5,5.0
0,0,0.0
0,0,0
7,7,7.0
6,6,6.0
5,5,5.0
0,0,0
0,2,1.0
1,2,1.5
0,7,3.5
0,0,0
2,3,2.3333333333333335
0,0,0
1,1,1.0
1,9,5.0
0,0,0
1,4,1.75
1,1,1.0
3,3,3.0
2,13,8.0
14,14,14.0
5,5,5.0
0,0,0
5,5,5.0
0,8,4.0
0,1,0.5
1,5,3.0
0,6,2.75
2,2,2.0
1,3,2.0
3,7,4.666666666666667
2,6,4.0
0,0,0
1,7,4.333333333333333
0,0,0
2,2,2.0
3,3,3.0
1,17,9.0
0,0,0.0
4,4,4.0
7,9,8.0
1,7,4.666666666666667
3,3,3.0
4,11,7.333333333333333
3,7,5.333333333333333
1,4,2.5
4,9,5.666666666666667
0,0,0
3,16,6.857142857142857
