0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0.5
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,2,1.3333333333333333
0,0,0.0
0,0,0
0,0,0
0,1,0.5
0,0,0
1,3,2.0
1,1,1.0
1,1,1.0
2,2,2.0
2,2,2.0
0,0,0
0,0,0.0
2,2,2.0
0,2,1.0
3,3,3.0
0,0,0.0
0,0,0
0,0,0
2,5,3.6666666666666665
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,1,0.5
0,0,0.0
0,0,0
3,3,3.0
0,0,0
0,0,0.0
0,0,0
2,2,2.0
1,2,1.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
2,11,6.5
0,0,0
0,0,0.0
2,2,2.0
11,11,11.0
1,1,1.0
0,12,6.333333333333333
2,2,2.0
1,11,5.0
0,0,0.0
6,6,6.0
6,6,6.0
0,0,0
2,2,2.0
1,7,4.333333333333333
0,0,0
1,4,2.5
4,8,6.0
10,10,10.0
3,4,3.6666666666666665
14,14,14.0
0,0,0.0
4,10,7.0
6,6,6.0
2,13,6.0
6,6,6.0
5,7,6.0
2,2,2.0
0,8,5.0
0,9,4.666666666666667
2,7,4.5
0,0,0
0,8,3.0
2,10,4.75
0,0,0
1,18,8.5
0,8,3.6666666666666665
2,11,6.75
0,6,3.3333333333333335
4,5,4.5
2,12,7.5
2,15,5.8
0,0,0
6,6,6.0
10,13,11.5
