0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,2,1.5
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,3.0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,1,0.5
0,0,0
0,0,0.0
0,0,0.0
0,1,0.5
0,0,0
4,4,4.0
1,1,1.0
0,0,0.0
0,0,0.0
0,1,0.5
4,4,4.0
6,6,6.0
2,2,2.0
0,0,0
1,1,1.0
0,0,0
1,1,1.0
3,3,3.0
11,11,11.0
0,0,0
0,0,0.0
0,0,0
4,4,4.0
0,1,0.6666666666666666
0,0,0
1,2,1.5
0,0,0.0
0,0,0
3,3,3.0
2,2,2.0
7,7,7.0
1,2,1.5
1,4,2.5
1,8,3.75
2,2,2.0
0,0,0
1,4,3.0
1,3,2.0
8,9,8.666666666666666
0,0,0
2,2,2.0
2,6,3.6666666666666665
1,4,2.5
3,6,5.0
3,3,3.0
0,8,5.0
0,0,0
0,0,0
3,3,3.0
0,0,0
3,8,5.5
1,7,4.0
2,2,2.0
3,3,3.0
3,8,5.5
9,9,9.0
1,1,1.0
1,8,5.75
1,7,3.3333333333333335
1,1,1.0
6,8,7.0
0,4,2.0
2,11,6.5
1,16,6.5
3,5,4.25
3,5,4.0
