0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,1,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
1,4,2.5
0,2,1.0
0,1,0.5
0,0,0
0,5,2.5
0,0,0
0,0,0
0,4,2.0
0,0,0
0,0,0.0
1,7,4.0
1,1,1.0
2,2,2.0
9,9,9.0
0,1,0.5
4,4,4.0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
1,3,2.0
0,0,0
0,0,0.0
0,0,0
3,3,3.0
0,2,1.0
0,0,0
2,2,2.0
4,4,4.0
0,0,0
2,5,3.5
0,13,7.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
2,5,3.5
0,0,0
2,4,3.0
0,0,0
3,7,5.0
0,0,0.0
5,5,5.0
2,6,4.0
3,3,3.0
1,9,5.0
0,3,1.6666666666666667
2,4,3.0
0,13,5.0
0,0,0
0,8,5.75
0,0,0
0,0,0
3,4,3.6666666666666665
3,5,4.0
2,4,3.0
2,4,3.0
0,0,0
8,8,8.0
8,11,9.333333333333334
0,0,0.0
6,9,7.5
0,0,0.0
5,7,6.333333333333333
2,9,5.5
2,32,13.333333333333334
2,14,8.25
2,3,2.5
8,9,8.5
4,16,8.666666666666666
13,26,17.666666666666668
9,20,15.666666666666666
1,19,7.5
