0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,5,1.6666666666666667
0,0,0
2,2,2.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,2,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,3,1.5
0,0,0
0,2,1.0
0,0,0.0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
2,2,2.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
5,5,5.0
10,10,10.0
0,2,1.0
0,3,1.5
0,0,0.0
2,2,2.0
0,0,0.0
0,0,0
1,1,1.0
2,3,2.5
0,0,0
0,0,0.0
0,0,0
2,2,2.0
0,6,2.2
0,0,0.0
0,3,1.5
0,0,0
1,1,1.0
0,0,0
0,5,2.5
0,0,0
0,9,4.5
0,0,0
0,5,2.3333333333333335
5,6,5.5
4,4,4.0
0,0,0.0
0,8,4.0
9,9,9.0
1,8,4.0
0,6,3.5
0,10,4.75
1,3,2.0
8,8,8.0
4,4,4.0
2,9,5.5
3,11,6.333333333333333
1,3,2.0
0,7,2.6666666666666665
10,10,10.0
0,10,4.333333333333333
1,2,1.5
2,4,3.0
0,3,1.5
7,8,7.5
3,8,5.5
0,0,0
0,0,0
5,6,5.5
9,9,9.0
1,7,4.0
0,2,1.0
4,15,9.5
0,0,0
3,9,5.75
5,5,5.0
2,18,9.75
0,0,0
5,5,5.0
14,14,14.0
3,5,4.0
