0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
5,5,5.0
0,0,0
2,2,2.0
0,4,1.6666666666666667
0,0,0
0,4,2.0
0,0,0
0,0,0
4,4,4.0
4,4,4.0
0,6,3.0
0,0,0
0,0,0
0,0,0.0
3,3,3.0
0,2,1.0
0,0,0
0,0,0.0
10,10,10.0
0,0,0
0,0,0
16,16,16.0
1,1,1.0
2,2,2.0
2,9,5.5
3,3,3.0
1,8,4.5
7,7,7.0
0,0,0
2,3,2.6666666666666665
2,9,6.666666666666667
0,0,0.0
0,0,0
1,10,4.333333333333333
7,7,7.0
0,1,0.5
2,2,2.0
1,4,2.5
0,2,1.0
0,2,1.0
1,3,2.0
15,15,15.0
2,3,2.5
0,0,0.0
0,0,0
1,3,2.0
0,0,0
5,5,5.0
1,15,8.333333333333334
0,3,1.5
2,7,4.5
0,0,0
5,9,7.0
1,8,5.25
1,2,1.5
1,1,1.0
0,0,0
5,13,9.333333333333334
0,1,0.5
14,14,14.0
2,7,4.5
4,12,8.0
13,22,17.5
6,6,6.0
6,11,8.5
7,7,7.0
5,7,6.0
15,15,15.0
6,13,8.666666666666666
0,8,4.333333333333333
4,10,5.5
6,21,12.5
0,0,0.0
1,1,1.0
