0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
1,1,1.0
0,0,0.0
0,0,0.0
0,0,0
1,1,1.0
2,2,2.0
0,1,0.5
0,0,0.0
3,3,3.0
1,1,1.0
0,0,0
1,3,2.0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
2,2,2.0
3,3,3.0
11,11,11.0
0,0,0
4,4,4.0
0,2,1.0
1,1,1.0
0,0,0
0,0,0
4,4,4.0
1,14,7.5
1,2,1.5
1,5,2.3333333333333335
0,7,3.5
5,8,6.5
11,11,11.0
0,0,0
0,12,4.0
6,7,6.5
0,0,0
2,10,6.333333333333333
0,6,2.6
0,0,0
0,0,0
0,0,0
0,3,1.2
10,10,10.0
0,0,0
3,3,3.0
0,7,3.5
4,10,7.0
3,8,5.5
6,6,6.0
0,0,0
0,0,0
1,1,1.0
1,5,3.0
5,5,5.0
0,0,0
0,0,0
2,4,3.0
0,2,1.0
0,0,0
1,4,2.5
2,5,3.0
5,12,7.25
6,6,6.0
0,20,6.4
9,9,9.0
4,4,4.0
2,12,7.75
5,5,5.0
4,16,9.0
4,4,4.0
5,7,6.0
0,7,3.0
6,14,10.0
2,11,6.5
3,6,4.5
1,12,6.2
14,14,14.0
1,19,7.333333333333333
6,13,9.0
