0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,0,0
0,0,0
1,3,2.0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,1,0.5
1,1,1.0
9,9,9.0
0,0,0
1,1,1.0
0,0,0
0,3,1.5
0,0,0
0,0,0
0,0,0
3,3,3.0
0,7,3.5
9,9,9.0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
3,3,3.0
0,0,0.0
0,0,0
0,0,0
4,4,4.0
1,2,1.3333333333333333
0,0,0
2,2,2.0
0,0,0
0,0,0
3,3,3.0
0,6,2.8
0,0,0
6,6,6.0
0,1,0.5
0,0,0
1,11,5.666666666666667
3,7,5.0
0,0,0.0
1,2,1.5
2,2,2.0
0,0,0
0,0,0
2,10,5.0
0,0,0.0
2,2,2.0
1,9,4.333333333333333
1,1,1.0
7,10,8.5
3,6,4.5
0,0,0
1,4,2.5
1,7,4.666666666666667
4,10,7.0
1,2,1.6666666666666667
6,6,6.0
3,3,3.0
0,0,0
1,6,3.6666666666666665
2,5,3.3333333333333335
9,9,9.0
2,7,4.5
17,17,17.0
0,11,5.857142857142857
0,0,0.0
1,14,8.0
3,7,5.0
5,5,5.0
0,21,7.833333333333333
4,7,5.666666666666667
7,12,9.666666666666666
6,14,10.666666666666666
19,19,19.0
10,10,10.0
3,16,9.0
9,9,9.0
2,11,6.75
