0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
5,5,5.0
0,0,0.0
0,0,0
0,4,2.0
0,0,0
0,0,0
0,1,0.5
0,4,2.0
4,4,4.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
5,5,5.0
6,6,6.0
7,7,7.0
0,0,0
7,7,7.0
0,0,0
0,0,0.0
1,3,2.0
0,0,0
3,3,3.0
0,0,0.0
1,1,1.0
3,3,3.0
2,3,2.5
0,0,0
0,1,0.5
0,0,0
3,3,3.0
0,0,0
0,0,0.0
1,2,1.5
1,1,1.0
12,12,12.0
1,2,1.5
2,2,2.0
4,4,4.0
0,0,0
0,25,9.666666666666666
0,6,3.0
1,5,3.0
0,4,2.25
7,7,7.0
5,5,5.0
0,0,0
0,6,1.75
8,8,8.0
3,6,4.333333333333333
5,5,5.0
1,5,3.0
2,13,6.25
0,0,0
5,7,6.0
3,3,3.0
2,5,3.6666666666666665
1,9,5.0
4,10,7.0
0,0,0
0,0,0
0,0,0
2,6,4.5
2,2,2.0
4,8,6.333333333333333
0,0,0
1,8,4.666666666666667
0,0,0
2,3,2.5
0,2,1.0
1,19,12.333333333333334
0,0,0
0,0,0
11,16,13.5
0,0,0
0,13,8.5
0,0,0
