0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,1,0.5
0,0,0
0,0,0
0,0,0
9,9,9.0
0,0,0
0,0,0
0,1,0.3333333333333333
1,1,1.0
0,0,0
0,0,0
0,0,0.0
2,2,2.0
0,0,0
0,1,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
2,3,2.5
0,0,0
0,0,0
9,9,9.0
4,4,4.0
0,0,0
0,13,4.25
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
6,6,6.0
0,6,3.0
1,1,1.0
0,15,5.666666666666667
0,0,0
1,5,3.3333333333333335
0,0,0
5,5,5.0
0,0,0.0
0,0,0
0,0,0.0
0,4,2.0
2,2,2.0
4,4,4.0
0,0,0
15,15,15.0
0,0,0.0
3,3,3.0
3,3,3.0
0,0,0.0
0,1,0.5
0,0,0.0
3,3,3.0
2,8,5.0
1,1,1.0
2,2,2.0
6,6,6.0
0,0,0.0
1,5,3.0
1,1,1.0
5,5,5.0
1,9,5.666666666666667
3,4,3.5
0,6,3.2
4,4,4.0
3,11,6.0
0,10,5.0
8,8,8.0
3,4,3.5
7,19,11.0
7,7,7.0
4,9,6.5
1,1,1.0
0,18,8.333333333333334
2,9,5.5
1,13,5.666666666666667
8,8,8.0
0,0,0
3,5,4.0
3,3,3.0
4,10,7.333333333333333
4,8,6.333333333333333
1,9,5.0
5,30,13.333333333333334
0,0,0
