0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0.0
1,1,1.0
0,0,0
0,0,0
1,1,1.0
1,1,1.0
1,1,1.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
2,2,2.0
0,0,0
2,2,2.0
0,0,0
0,3,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
1,3,2.0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
2,10,6.0
0,4,2.0
1,1,1.0
1,21,11.0
0,0,0
0,4,2.0
0,0,0
0,13,5.25
0,0,0
3,3,3.0
1,6,3.8
4,4,4.0
0,0,0
0,0,0
0,0,0.0
2,2,2.0
4,4,4.0
0,0,0
0,8,3.6
0,0,0.0
2,4,3.0
12,12,12.0
0,0,0
6,6,6.0
1,3,2.0
0,0,0
0,4,2.0
8,8,8.0
2,2,2.0
0,1,0.6666666666666666
1,5,3.0
1,8,5.666666666666667
0,15,7.5
3,7,4.666666666666667
0,1,0.3333333333333333
3,4,3.5
2,9,6.0
5,5,5.0
2,2,2.0
10,10,10.0
10,10,10.0
10,10,10.0
3,3,3.0
2,9,5.333333333333333
2,5,4.0
3,10,6.666666666666667
0,5,2.5
2,2,2.0
3,5,4.0
5,6,5.5
5,14,9.5
10,11,10.5
3,7,4.75
4,4,4.0
