0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,6.0
0,0,0
0,5,1.6666666666666667
0,0,0
0,0,0
0,0,0
0,0,0.0
6,6,6.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,1.0
4,4,4.0
0,0,0
0,0,0
7,7,7.0
0,0,0
0,0,0.0
4,4,4.0
0,0,0
5,5,5.0
0,0,0
0,0,0
2,2,2.0
0,0,0.0
7,7,7.0
0,1,0.5
1,3,2.0
0,0,0
0,0,0
1,1,1.0
0,0,0
1,1,1.0
1,13,7.0
2,2,2.0
2,2,2.0
0,0,0
1,1,1.0
5,5,5.0
2,2,2.0
0,0,0
1,4,2.5
7,7,7.0
3,3,3.0
6,6,6.0
0,0,0
1,5,3.0
3,3,3.0
1,2,1.5
1,8,4.5
1,2,1.5
0,3,1.0
2,2,2.0
3,5,4.0
4,4,4.0
4,6,5.0
2,5,3.5
0,4,1.3333333333333333
2,2,2.0
1,2,1.5
0,0,0
0,9,4.666666666666667
0,0,0
1,11,5.6
2,2,2.0
1,5,3.0
7,13,10.0
3,8,4.666666666666667
2,10,4.666666666666667
5,5,5.0
1,7,4.0
0,8,4.5
0,0,0
2,7,3.4
0,0,0
2,13,8.0
7,7,7.0
9,13,10.666666666666666
6,6,6.0
0,11,5.333333333333333
0,5,2.5
1,7,3.3333333333333335
2,2,2.0
9,9,9.0
