0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
3,3,3.0
0,0,0
11,11,11.0
1,1,1.0
0,0,0
4,4,4.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,3.0
1,8,4.5
3,3,3.0
0,0,0
0,0,0.0
1,1,1.0
8,8,8.0
0,1,0.5
7,7,7.0
0,0,0.0
0,0,0.0
1,10,5.333333333333333
0,0,0
1,1,1.0
0,2,1.3333333333333333
3,3,3.0
0,1,0.6666666666666666
4,4,4.0
10,10,10.0
2,5,3.5
3,3,3.0
3,3,3.0
2,2,2.0
0,0,0
0,21,8.333333333333334
3,3,3.0
5,5,5.0
1,2,1.5
1,1,1.0
5,5,5.0
3,3,3.0
10,10,10.0
0,2,1.0
0,0,0
0,0,0
1,1,1.0
1,2,1.5
6,10,7.333333333333333
19,19,19.0
0,5,3.0
14,18,16.0
1,7,4.0
0,4,2.25
17,17,17.0
0,0,0.0
8,10,9.333333333333334
0,0,0
1,1,1.0
11,11,11.0
2,5,3.5
4,9,6.5
5,5,5.0
17,17,17.0
0,0,0
1,5,3.0
1,2,1.5
2,12,7.0
7,9,8.0
2,15,8.5
0,0,0.0
5,13,8.666666666666666
4,9,5.666666666666667
5,7,6.0
0,0,0
3,14,8.5
6,6,6.0
1,7,3.6666666666666665
4,24,10.75
1,13,5.8
2,9,5.0
4,25,13.0
