0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,1,0.5
0,0,0.0
2,2,2.0
0,0,0
1,1,1.0
0,0,0
0,0,0.0
6,6,6.0
0,0,0
9,9,9.0
0,0,0
0,1,0.5
1,2,1.3333333333333333
0,0,0
0,0,0.0
3,3,3.0
0,0,0.0
0,0,0
2,2,2.0
0,0,0.0
2,2,2.0
0,0,0.0
1,1,1.0
0,2,1.0
2,2,2.0
0,0,0
4,4,4.0
0,0,0.0
5,5,5.0
14,14,14.0
0,0,0
0,5,2.5
3,14,8.5
0,5,2.5
0,0,0
0,0,0
0,3,1.6666666666666667
1,1,1.0
0,19,9.333333333333334
0,0,0
2,9,5.5
4,4,4.0
0,0,0
0,0,0.0
0,4,1.6
5,5,5.0
0,3,1.5
4,6,5.0
14,14,14.0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,0,0
0,7,3.5
1,8,4.75
0,0,0
0,0,0.0
0,2,1.0
4,8,6.0
9,9,9.0
3,3,3.0
4,4,4.0
7,8,7.5
3,6,4.333333333333333
5,5,5.0
2,8,4.333333333333333
0,0,0
0,9,5.0
6,6,6.0
2,6,4.0
0,0,0
1,9,4.0
4,4,4.0
5,5,5.0
0,3,1.3333333333333333
5,12,8.5
7,7,7.0
4,9,6.4
