0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
1,3,2.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
6,6,6.0
2,2,2.0
0,5,2.5
0,0,0
0,2,1.0
0,0,0
0,0,0
0,0,0
0,1,0.5
3,7,5.0
1,1,1.0
8,8,8.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
2,2,2.0
0,0,0
1,1,1.0
0,0,0.0
0,7,2.3333333333333335
0,0,0
2,3,2.5
0,2,1.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
8,8,8.0
0,0,0
0,0,0.0
0,0,0
0,8,4.0
3,3,3.0
11,11,11.0
3,5,4.0
0,6,3.0
0,0,0
1,5,3.0
5,5,5.0
5,5,5.0
1,4,2.5
3,3,3.0
10,10,10.0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
5,5,5.0
2,5,3.5
0,3,1.0
4,4,4.0
0,3,1.5
3,4,3.5
4,4,4.0
1,7,4.0
0,0,0
1,5,3.0
0,0,0
10,11,10.5
2,3,2.3333333333333335
1,1,1.0
6,11,8.0
5,6,5.5
2,4,3.0
0,0,0
2,3,2.5
1,6,3.5
0,14,7.0
5,5,5.0
3,5,4.0
3,3,3.0
2,3,2.5
2,2,2.0
0,6,3.0
6,6,6.0
4,4,4.0
0,0,0
2,2,2.0
1,5,3.3333333333333335
2,2,2.0
7,7,7.0
3,5,4.0
6,12,9.0
5,5,5.0
