0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,2,1.0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
5,5,5.0
0,0,0
2,2,2.0
0,0,0
6,8,7.0
0,0,0
0,2,1.0
0,0,0
0,0,0
0,1,0.5
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
2,3,2.5
0,0,0
0,0,0
0,1,0.5
2,2,2.0
2,2,2.0
0,0,0
1,5,3.0
4,4,4.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,3,1.3333333333333333
4,4,4.0
1,1,1.0
3,3,3.0
0,5,2.5
1,4,2.5
1,9,3.6666666666666665
4,5,4.5
0,3,1.5
2,2,2.0
0,2,1.0
2,5,3.5
1,14,6.333333333333333
0,0,0.0
9,9,9.0
0,0,0.0
0,6,3.25
0,0,0
0,21,10.25
0,0,0.0
3,6,4.5
3,10,6.666666666666667
0,3,1.5
2,11,6.5
0,0,0
9,9,9.0
6,7,6.5
3,3,3.0
1,1,1.0
2,2,2.0
3,3,3.0
1,4,2.3333333333333335
1,1,1.0
2,3,2.5
1,1,1.0
2,2,2.0
2,3,2.5
0,1,0.5
4,4,4.0
1,1,1.0
