0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,8,4.0
0,0,0
0,0,0
0,0,0
0,1,0.6666666666666666
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0.5
16,16,16.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,1,0.5
0,0,0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
2,2,2.0
0,2,1.0
1,2,1.3333333333333333
2,2,2.0
5,5,5.0
0,0,0
0,0,0
0,0,0.0
0,0,0
3,8,5.5
1,1,1.0
0,0,0
1,1,1.0
4,4,4.0
3,4,3.5
4,4,4.0
0,0,0
0,0,0
2,2,2.0
4,4,4.0
0,0,0.0
0,0,0
8,9,8.5
3,3,3.0
0,6,3.0
6,6,6.0
1,17,6.4
17,17,17.0
14,14,14.0
5,12,7.333333333333333
3,9,6.0
2,10,6.333333333333333
0,5,2.5
0,10,3.75
14,14,14.0
0,0,0
6,16,10.0
3,3,3.0
2,6,4.25
0,0,0.0
6,10,8.333333333333334
0,0,0
0,10,5.0
0,0,0
4,10,7.25
4,12,7.333333333333333
0,17,4.75
6,12,8.0
4,9,6.5
3,11,7.0
3,16,9.666666666666666
3,5,4.333333333333333
3,3,3.0
0,0,0
10,22,14.333333333333334
0,0,0
5,18,10.25
