0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0.5
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
2,2,2.0
0,0,0.0
0,1,0.5
0,0,0
2,2,2.0
0,0,0
0,0,0.0
0,2,0.6666666666666666
0,0,0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,7,3.5
0,0,0.0
0,0,0
1,1,1.0
12,12,12.0
0,0,0
0,3,1.5
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,4,1.6666666666666667
5,5,5.0
0,0,0
0,0,0.0
0,0,0
2,2,2.0
1,1,1.0
0,0,0
0,0,0
0,0,0
11,11,11.0
0,0,0
0,2,1.0
3,3,3.0
4,4,4.0
0,0,0
0,0,0
0,0,0
2,2,2.0
3,3,3.0
1,2,1.5
1,6,3.5
0,0,0
1,1,1.0
0,0,0
3,3,3.0
3,3,3.0
11,11,11.0
0,0,0
4,4,4.0
2,2,2.0
5,5,5.0
2,4,3.0
10,10,10.0
3,11,6.25
8,8,8.0
2,15,8.5
0,0,0
4,4,4.0
9,9,9.0
3,3,3.0
2,6,4.0
0,0,0
0,0,0
5,10,8.0
5,12,7.333333333333333
3,3,3.0
0,0,0.0
2,11,7.0
5,13,7.75
3,3,3.0
6,8,7.0
2,15,8.5
0,0,0
5,15,7.6
0,0,0
3,22,12.5
6,11,8.5
0,0,0
0,0,0.0
0,0,0
0,0,0
8,17,12.5
9,17,13.666666666666666
22,22,22.0
2,15,8.5
