0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,4,1.3333333333333333
0,0,0
0,0,0
0,0,0
6,6,6.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,1,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,1,0.5
0,0,0
0,0,0
2,2,2.0
0,0,0.0
1,7,4.0
0,0,0.0
8,8,8.0
2,2,2.0
0,0,0
1,1,1.0
4,4,4.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
1,2,1.5
5,5,5.0
4,7,5.5
0,0,0
1,1,1.0
3,3,3.0
2,2,2.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,2,1.0
4,9,7.25
0,0,0
7,7,7.0
0,0,0.0
3,3,3.0
0,5,2.5
0,0,0
0,8,3.6
0,4,2.0
2,5,3.5
2,7,4.5
0,0,0
0,0,0.0
3,10,7.333333333333333
1,2,1.5
7,7,7.0
7,7,7.0
3,6,4.5
2,2,2.0
4,23,10.333333333333334
4,5,4.5
3,5,4.0
1,4,3.0
0,8,3.75
7,10,8.5
8,8,8.0
0,0,0.0
2,14,5.75
6,6,6.0
