0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0.5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
1,2,1.5
1,2,1.5
1,3,2.0
2,2,2.0
0,0,0
2,2,2.0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
1,1,1.0
0,0,0
0,0,0
0,1,0.5
0,0,0.0
3,3,3.0
0,0,0
0,2,1.0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
2,2,2.0
2,2,2.0
5,5,5.0
0,0,0
0,0,0
0,1,0.5
0,0,0
9,9,9.0
9,16,12.5
0,0,0
0,2,0.6666666666666666
1,1,1.0
0,0,0
0,21,7.0
3,8,6.0
1,1,1.0
1,5,2.6666666666666665
0,2,1.0
0,6,2.6666666666666665
3,19,11.0
0,6,3.3333333333333335
0,0,0
0,0,0
5,13,9.0
0,0,0.0
0,4,2.0
0,0,0
4,4,4.0
0,2,1.0
10,10,10.0
0,2,1.25
0,0,0.0
7,29,15.666666666666666
0,0,0.0
3,4,3.5
0,0,0
2,34,18.0
0,3,1.5
6,6,6.0
7,7,7.0
3,14,8.5
0,0,0
3,5,4.0
2,5,3.5
1,12,4.75
23,23,23.0
6,17,11.5
4,38,21.0
0,0,0
3,3,3.0
6,12,8.333333333333334
18,18,18.0
