0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
2,2,2.0
2,2,2.0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
1,1,1.0
0,0,0
1,1,1.0
0,0,0
1,1,1.0
1,1,1.0
0,0,0
1,1,1.0
0,0,0
1,1,1.0
0,0,0
0,5,2.5
0,0,0
0,10,4.0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,0,0
0,0,0
1,2,1.5
0,0,0
0,0,0
0,0,0
0,4,2.0
1,1,1.0
0,0,0
0,5,1.6666666666666667
0,0,0
0,4,2.0
0,0,0
6,7,6.5
0,0,0
7,11,8.666666666666666
0,0,0
0,0,0
0,0,0
2,2,2.0
4,4,4.0
1,1,1.0
2,2,2.0
9,9,9.0
0,0,0
3,6,5.0
0,0,0.0
3,3,3.0
1,6,3.3333333333333335
4,4,4.0
1,11,5.666666666666667
0,0,0
1,3,2.3333333333333335
2,2,2.0
2,12,6.5
2,2,2.0
1,3,2.0
0,0,0
0,1,0.5
0,0,0
0,12,5.0
0,8,4.0
4,6,5.0
7,7,7.0
0,0,0
2,12,7.0
10,15,12.5
3,3,3.0
10,10,10.0
2,14,6.5
7,10,8.5
0,4,2.3333333333333335
8,13,10.5
5,6,5.5
0,7,3.6666666666666665
5,18,10.333333333333334
3,8,5.333333333333333
1,13,7.0
