0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,4,2.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,3,2.0
0,0,0.0
0,0,0
2,2,2.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,1,0.5
0,0,0
0,0,0.0
2,2,2.0
3,7,5.0
0,0,0.0
3,3,3.0
0,0,0
5,5,5.0
1,1,1.0
1,1,1.0
0,0,0
3,3,3.0
0,0,0.0
0,6,3.3333333333333335
3,3,3.0
0,6,3.0
0,6,3.0
0,0,0
2,6,4.0
6,6,6.0
0,0,0.0
0,2,1.0
1,3,2.0
0,0,0.0
1,1,1.0
14,14,14.0
0,0,0
0,3,1.3333333333333333
0,0,0
0,0,0
3,3,3.0
2,18,8.666666666666666
2,2,2.0
3,19,8.666666666666666
2,9,5.666666666666667
1,6,3.5
6,9,7.333333333333333
5,9,6.333333333333333
0,9,4.5
9,9,9.0
2,4,3.0
5,5,5.0
5,5,5.0
0,6,3.0
0,0,0
1,5,3.0
0,0,0
0,5,3.0
0,7,3.3333333333333335
5,8,6.5
1,1,1.0
0,0,0
5,5,5.0
0,0,0
0,2,1.0
0,12,5.0
0,4,1.3333333333333333
4,18,11.0
0,9,5.666666666666667
15,15,15.0
5,14,10.0
0,12,4.0
