0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
5,5,5.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
1,1,1.0
2,2,2.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,3,1.3333333333333333
0,0,0
1,1,1.0
0,2,1.0
0,0,0.0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0.0
1,1,1.0
0,0,0
0,0,0
0,0,0
2,3,2.6666666666666665
17,17,17.0
0,0,0.0
0,0,0
2,2,2.0
0,1,0.5
0,0,0
0,2,1.0
0,0,0
1,1,1.0
0,0,0
4,4,4.0
0,0,0
2,12,5.666666666666667
0,0,0
0,0,0
0,0,0
5,5,5.0
2,2,2.0
5,5,5.0
6,6,6.0
0,0,0
11,11,11.0
8,8,8.0
3,3,3.0
9,9,9.0
0,0,0
0,0,0.0
0,0,0
4,10,6.75
0,2,1.0
5,5,5.0
3,3,3.0
0,0,0.0
6,11,8.333333333333334
0,0,0
0,4,2.0
9,10,9.5
2,11,4.2
4,4,4.0
3,8,5.4
0,8,3.6666666666666665
2,2,2.0
6,6,6.0
2,11,6.25
3,23,12.0
0,9,4.5
7,7,7.0
5,5,5.0
4,6,5.0
3,12,7.5
1,1,1.0
0,14,6.0
0,10,5.333333333333333
4,4,4.0
1,12,6.5
