0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
2,2,2.0
0,0,0.0
0,0,0
4,4,4.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
2,4,3.0
0,0,0
0,0,0
0,0,0.0
4,4,4.0
0,0,0
0,0,0
0,0,0
5,5,5.0
0,0,0
0,0,0
4,4,4.0
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,7,3.5
4,4,4.0
0,1,0.6666666666666666
4,5,4.5
0,0,0
2,2,2.0
2,2,2.0
0,0,0.0
0,0,0
1,1,1.0
1,4,2.5
10,10,10.0
0,0,0
0,1,0.5
2,2,2.0
1,2,1.3333333333333333
0,0,0
0,6,3.0
4,4,4.0
3,3,3.0
8,8,8.0
0,0,0
0,0,0
0,5,2.5
0,6,2.6666666666666665
0,0,0
2,10,6.5
0,0,0
1,3,2.0
0,4,2.0
14,14,14.0
1,6,3.0
0,0,0.0
2,11,6.5
0,0,0
4,4,4.0
0,8,3.0
1,16,8.5
4,11,8.333333333333334
0,4,2.0
0,8,5.0
3,3,3.0
3,11,7.2
0,6,3.0
8,9,8.333333333333334
3,9,6.0
2,14,8.333333333333334
2,2,2.0
8,8,8.0
9,15,12.0
6,6,6.0
0,0,0.0
1,18,9.333333333333334
9,14,11.5
6,11,8.5
0,10,5.0
