0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
1,1,1.0
0,0,0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0.0
1,1,1.0
2,2,2.0
0,1,0.5
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,4,2.0
0,0,0
0,1,0.5
1,1,1.0
0,0,0
0,0,0
0,0,0
0,8,4.0
0,0,0.0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,2,1.0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
1,2,1.5
1,1,1.0
0,2,1.0
2,9,5.5
2,3,2.5
0,0,0
0,0,0
0,9,2.8
6,9,7.5
2,2,2.0
0,0,0
2,2,2.0
5,5,5.0
3,13,8.0
2,3,2.5
4,8,6.0
4,4,4.0
6,6,6.0
1,1,1.0
8,8,8.0
4,4,4.0
8,8,8.0
4,8,5.75
3,13,8.0
7,13,10.0
0,9,4.0
0,0,0.0
0,6,2.5
3,13,8.0
8,9,8.5
10,10,10.0
2,14,6.5
4,4,4.0
8,8,8.0
0,0,0
0,1,0.5
1,17,6.333333333333333
4,4,4.0
4,11,6.75
1,5,3.0
0,0,0
4,4,4.0
2,2,2.0
3,15,9.0
4,9,6.5
4,15,8.666666666666666
3,9,6.0
0,7,3.4
5,17,11.0
