0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,1,0.6666666666666666
2,2,2.0
1,2,1.5
2,2,2.0
2,3,2.5
0,0,0.0
0,0,0
4,4,4.0
0,0,0.0
0,0,0
0,4,2.0
3,3,3.0
0,3,1.5
0,0,0
3,5,3.6666666666666665
0,0,0.0
4,4,4.0
0,0,0
0,0,0
0,7,3.5
0,0,0
0,0,0.0
0,0,0.0
0,4,1.75
2,2,2.0
0,0,0.0
0,5,2.6666666666666665
1,1,1.0
5,5,5.0
0,0,0
1,1,1.0
0,9,4.5
6,13,9.5
4,9,6.333333333333333
0,0,0
5,5,5.0
0,2,1.0
0,0,0
0,0,0
3,3,3.0
7,7,7.0
7,7,7.0
1,7,3.2
9,9,9.0
1,7,4.0
0,0,0
0,0,0.0
0,1,0.5
3,6,4.5
1,3,2.0
4,9,6.5
4,4,4.0
1,6,3.5
2,3,2.5
8,8,8.0
6,11,8.5
0,2,0.6666666666666666
2,11,6.5
2,9,5.333333333333333
9,9,9.0
7,7,7.0
3,3,3.0
0,12,7.333333333333333
0,0,0
11,11,11.0
0,0,0
1,14,7.0
3,13,8.0
6,14,10.0
2,2,2.0
