0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
1,1,1.0
3,3,3.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
1,1,1.0
0,0,0
5,5,5.0
0,0,0.0
3,3,3.0
1,1,1.0
1,5,3.0
0,0,0
1,1,1.0
1,1,1.0
0,0,0
0,4,2.6666666666666665
0,0,0
2,6,4.0
1,1,1.0
3,3,3.0
0,2,0.5
0,0,0
2,2,2.0
0,0,0
0,0,0.0
1,1,1.0
0,0,0
0,0,0.0
2,2,2.0
0,0,0
0,2,1.0
7,7,7.0
3,3,3.0
3,10,6.5
0,1,0.5
1,1,1.0
12,13,12.333333333333334
1,1,1.0
3,3,3.0
3,4,3.5
1,7,3.0
0,0,0
1,2,1.5
0,0,0
3,6,4.5
4,4,4.0
0,0,0
3,8,4.666666666666667
0,3,1.3333333333333333
0,6,3.0
3,3,3.0
0,0,0
3,7,5.0
0,5,3.0
0,0,0.0
0,0,0
1,7,3.75
2,2,2.0
1,10,5.333333333333333
0,0,0.0
1,6,3.3333333333333335
11,11,11.0
2,2,2.0
4,11,7.333333333333333
6,6,6.0
3,20,9.0
2,2,2.0
1,16,7.571428571428571
2,11,5.5
3,14,8.5
0,0,0
0,17,8.0
0,0,0.0
1,7,4.25
10,10,10.0
3,3,3.0
1,9,5.0
