0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
1,1,1.0
0,0,0
0,0,0.0
0,0,0
8,8,8.0
1,3,2.0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0.0
0,0,0
6,6,6.0
0,0,0
2,11,6.5
1,1,1.0
0,3,1.5
7,7,7.0
0,0,0
0,0,0.0
1,2,1.5
0,0,0.0
0,0,0
0,0,0
0,0,0
0,9,4.5
2,2,2.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,10,5.0
9,9,9.0
4,4,4.0
1,1,1.0
0,0,0
4,4,4.0
8,8,8.0
3,6,4.5
0,1,0.75
2,4,3.0
2,3,2.5
0,3,1.6666666666666667
0,2,1.0
6,6,6.0
3,4,3.5
1,13,7.0
2,11,5.333333333333333
0,5,2.5
1,2,1.5
2,3,2.5
2,2,2.0
2,5,4.0
0,0,0
0,6,3.3333333333333335
3,3,3.0
1,1,1.0
7,11,9.0
2,3,2.5
7,10,8.666666666666666
1,7,4.0
6,19,12.5
4,4,4.0
5,6,5.5
2,4,3.0
0,0,0
7,7,7.0
6,6,6.0
1,10,5.0
2,7,4.5
0,0,0
7,12,9.333333333333334
