0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,3,3.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,2,1.0
7,7,7.0
0,0,0.0
1,1,1.0
4,4,4.0
0,0,0
2,2,2.0
0,0,0
0,0,0
0,0,0
0,1,0.5
0,0,0.0
0,0,0.0
0,0,0
0,0,0.0
2,2,2.0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
1,4,2.5
2,2,2.0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
5,5,5.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,1,0.3333333333333333
2,2,2.0
0,8,3.0
1,1,1.0
0,0,0
1,1,1.0
1,2,1.5
3,3,3.0
2,4,3.0
3,3,3.0
3,9,5.0
0,0,0
1,5,2.75
11,11,11.0
7,7,7.0
5,5,5.0
0,0,0.0
0,0,0
0,0,0.0
3,4,3.3333333333333335
0,0,0
0,6,3.0
2,12,7.0
0,1,0.5
1,1,1.0
0,0,0
0,6,2.3333333333333335
4,4,4.0
5,5,5.0
0,0,0
0,4,1.6666666666666667
0,3,1.5
0,8,4.0
4,4,4.0
4,7,5.0
8,10,9.0
3,3,3.0
0,3,1.5
3,7,5.0
1,5,2.6666666666666665
19,19,19.0
2,9,5.0
