0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,2,2.0
0,1,0.5
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0
0,0,0
0,1,0.3333333333333333
0,0,0.0
0,0,0
0,3,1.5
3,3,3.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
2,2,2.0
0,0,0
0,0,0
0,5,1.6666666666666667
3,3,3.0
0,0,0.0
0,11,3.75
0,0,0.0
1,1,1.0
1,3,1.6666666666666667
4,4,4.0
0,1,0.5
0,0,0
1,3,2.0
1,1,1.0
2,2,2.0
0,3,1.5
2,6,4.0
4,13,8.0
0,8,4.0
1,10,4.75
3,3,3.0
2,2,2.0
0,10,5.0
1,11,4.4
0,0,0
0,9,3.3333333333333335
5,29,14.333333333333334
0,7,2.3333333333333335
15,15,15.0
1,5,2.3333333333333335
0,0,0
3,14,6.75
0,0,0
3,6,4.666666666666667
13,16,14.5
4,6,4.666666666666667
2,8,5.0
1,6,4.0
3,5,4.0
4,4,4.0
9,9,9.0
10,14,12.0
0,0,0
4,4,4.0
1,3,2.5
3,6,4.5
3,6,4.0
9,9,9.0
3,8,5.666666666666667
