0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.0
0,0,0.0
0,0,0
0,0,0
0,0,0.0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1.0
1,3,2.0
0,0,0
0,0,0
0,0,0
4,4,4.0
0,7,3.5
4,4,4.0
1,1,1.0
1,4,2.3333333333333335
4,4,4.0
0,0,0
0,1,0.5
3,3,3.0
0,0,0
0,4,2.0
13,13,13.0
0,0,0.0
2,2,2.0
0,0,0
0,6,2.75
0,0,0.0
2,2,2.0
0,0,0
0,3,1.6666666666666667
2,3,2.5
0,0,0
0,3,1.6666666666666667
1,3,2.0
3,3,3.0
0,0,0
4,4,4.0
0,0,0
0,0,0.0
5,5,5.0
2,14,7.0
4,4,4.0
0,1,0.5
0,0,0
0,0,0.0
0,12,3.25
0,0,0
2,2,2.0
0,0,0
0,2,1.0
4,4,4.0
0,3,1.5
1,11,4.0
1,1,1.0
6,6,6.0
4,12,8.0
0,10,5.0
0,1,0.5
2,2,2.0
0,4,1.3333333333333333
1,1,1.0
1,8,3.6666666666666665
4,4,4.0
4,4,4.0
2,5,3.5
3,11,6.25
1,4,2.5
0,7,3.5
13,13,13.0
1,9,6.0
0,0,0
3,16,7.666666666666667
3,7,5.0
1,6,3.0
2,9,4.666666666666667
3,7,5.0
0,0,0
11,12,11.5
11,11,11.0
7,11,9.0
